GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
D.  Non-energy products from fuels and solvent use ,7901.23060402822,,,,,,Summary1.As1,CAN,1996,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,15.02460113,0.0001313509817,Summary1.As1,CAN,1996,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,810.6249547184798,10.1610209768,,Summary1.As1,CAN,1996,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.69229804830613,,0.1766020816,0.00636978532054,Summary1.As1,CAN,1996,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),459667.7670116573,,,,,,Summary1.As1,CAN,1997,Subsector,1. Energy
                                           Sectoral approach(2),464490.05836713273,205.227179109911,28.91458045478215,,,,Summary1.As1,CAN,1997,Subsector,1. Energy
1.  Energy industries,162455.1963384623,63.71720534999296,2.90754164725269,,,,Summary1.As1,CAN,1997,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,78596.85541459934,7.0679850831136,1.99681186248508,,,,Summary1.As1,CAN,1997,Subsector,1. Energy
3.  Transport,131936.47531614773,38.4004402903369,21.39857722342315,,,,Summary1.As1,CAN,1997,Subsector,1. Energy
4.  Other sectors,91228.71654435882,96.03489495718496,2.60404080963351,,,,Summary1.As1,CAN,1997,Subsector,1. Energy
5.  Other,272.8147535645405,0.00665342928255,0.00760891198772,,,,Summary1.As1,CAN,1997,Subsector,1. Energy
B. Fugitive emissions from fuels,16271.803269704058,2102.036917163593,0.32604993069779,,,,Summary1.As1,CAN,1997,Subsector,1. Energy
1.  Solid fuels,,90.2854527047613,,,,,Summary1.As1,CAN,1997,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,16271.803269704058,2011.751464458832,0.32604993069779,,,,Summary1.As1,CAN,1997,Subsector,1. Energy
B.  Chemical industry,6861.594080747877,4.75494524568434,35.36044011226984,,,,Summary1.As1,CAN,1997,Subsector,2.  Industrial processes and product use
C.  Metal industry,15042.49907454131,0.098178,,,6351.738836056004,0.07243992364392,Summary1.As1,CAN,1997,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,8534.63120472732,,,,,,Summary1.As1,CAN,1997,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,17.4205918435,0.00012984673317,Summary1.As1,CAN,1997,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1122.303491006938,4.29665840551653,,Summary1.As1,CAN,1997,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.72056782650113,,0.708251939968,0.00758948252192,Summary1.As1,CAN,1997,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),465373.6702355093,,,,,,Summary1.As1,CAN,1998,Subsector,1. Energy
                                           Sectoral approach(2),470140.3250773054,197.77759936680943,29.35001190373785,,,,Summary1.As1,CAN,1998,Subsector,1. Energy
1.  Energy industries,176886.7180957124,71.37389345038225,3.21439873104026,,,,Summary1.As1,CAN,1998,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,75485.44323739856,7.53392724800056,2.02520301449173,,,,Summary1.As1,CAN,1998,Subsector,1. Energy
3.  Transport,134244.75508716318,39.66799771028894,21.83273240436206,,,,Summary1.As1,CAN,1998,Subsector,1. Energy
4.  Other sectors,83262.27101871204,79.19504608334852,2.27034126310194,,,,Summary1.As1,CAN,1998,Subsector,1. Energy
5.  Other,261.1376383192368,0.00673487478917,0.00733649074186,,,,Summary1.As1,CAN,1998,Subsector,1. Energy
B. Fugitive emissions from fuels,17992.047750708272,2134.4031200310046,0.33060121351837,,,,Summary1.As1,CAN,1998,Subsector,1. Energy
1.  Solid fuels,,78.9396459584867,,,,,Summary1.As1,CAN,1998,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,17992.047750708272,2055.463474072518,0.33060121351837,,,,Summary1.As1,CAN,1998,Subsector,1. Energy
B.  Chemical industry,7396.469259522316,4.56388667885107,19.73128057084392,,,,Summary1.As1,CAN,1998,Subsector,2.  Industrial processes and product use
C.  Metal industry,15347.649134666335,0.100719,,,6454.77596961219,0.09473703903901,Summary1.As1,CAN,1998,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,7838.44968131856,,,,,,Summary1.As1,CAN,1998,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,16.357396992248,0.00017998214966,Summary1.As1,CAN,1998,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1620.1115072732273,3.76648595478636,,Summary1.As1,CAN,1998,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.0186409959229,,1.28161450116864,0.00848131732957,Summary1.As1,CAN,1998,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),482947.223699741,,,,,,Summary1.As1,CAN,1999,Subsector,1. Energy
                                           Sectoral approach(2),485221.7291497488,224.67012015433156,29.93767902992285,,,,Summary1.As1,CAN,1999,Subsector,1. Energy
1.  Energy industries,183608.93137583605,98.05495575562324,3.45001461444761,,,,Summary1.As1,CAN,1999,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,76706.7019324795,7.73564497577672,2.06164834995163,,,,Summary1.As1,CAN,1999,Subsector,1. Energy
3.  Transport,137660.3012670007,41.56626524478292,22.09022204978945,,,,Summary1.As1,CAN,1999,Subsector,1. Energy
4.  Other sectors,87008.63727922204,77.30829167600812,2.32919531809919,,,,Summary1.As1,CAN,1999,Subsector,1. Energy
5.  Other,237.15729521054345,0.00496250214052,0.00659869763497,,,,Summary1.As1,CAN,1999,Subsector,1. Energy
B. Fugitive emissions from fuels,16268.155750376469,2114.533404255122,0.34883701548857,,,,Summary1.As1,CAN,1999,Subsector,1. Energy
1.  Solid fuels,,66.6299361391545,,,,,Summary1.As1,CAN,1999,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,16268.155750376469,2047.903468115968,0.34883701548857,,,,Summary1.As1,CAN,1999,Subsector,1. Energy
B.  Chemical industry,6981.375300350972,5.06609273940186,9.46020348642383,,,,Summary1.As1,CAN,1999,Subsector,2.  Industrial processes and product use
C.  Metal industry,15593.793673046135,0.103251,,,5343.683192583441,0.09718499494305,Summary1.As1,CAN,1999,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,8759.11433997933,,,,,,Summary1.As1,CAN,1999,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,21.95884437456,0.00011773071698,Summary1.As1,CAN,1999,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,2160.3645210514096,3.32193049995278,,Summary1.As1,CAN,1999,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.30804517442177,,1.50106841114532,0.00840338097763,Summary1.As1,CAN,1999,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),506359.45688562456,,,,,,Summary1.As1,CAN,2000,Subsector,1. Energy
                                           Sectoral approach(2),508207.5838143956,229.4001212644525,30.48253679821612,,,,Summary1.As1,CAN,2000,Subsector,1. Energy
1.  Energy industries,199138.2911851228,103.60124669131125,3.77653348993048,,,,Summary1.As1,CAN,2000,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,78017.77573293354,7.50712115709054,2.06690122002413,,,,Summary1.As1,CAN,2000,Subsector,1. Energy
3.  Transport,137254.34090475444,40.86220817697063,22.17635832165923,,,,Summary1.As1,CAN,2000,Subsector,1. Energy
4.  Other sectors,93506.4079048026,77.4231976812694,2.45467657033952,,,,Summary1.As1,CAN,2000,Subsector,1. Energy
5.  Other,290.7680867822195,0.00634755781072,0.00806719626276,,,,Summary1.As1,CAN,2000,Subsector,1. Energy
B. Fugitive emissions from fuels,16248.496594672708,2151.495879929614,0.34185726984435,,,,Summary1.As1,CAN,2000,Subsector,1. Energy
1.  Solid fuels,,68.76550217061116,,,,,Summary1.As1,CAN,2000,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,16248.496594672708,2082.7303777590027,0.34185726984435,,,,Summary1.As1,CAN,2000,Subsector,1. Energy
C. CO2 Transport and storage,0.0854,,,,,,Summary1.As1,CAN,2000,Subsector,1. Energy
A.  Mineral industry,10057.968440884491,,,,,,Summary1.As1,CAN,2000,Subsector,2.  Industrial processes and product use
B.  Chemical industry,6521.018713503412,5.43937769257485,6.91802462228525,,,,Summary1.As1,CAN,2000,Subsector,2.  Industrial processes and product use
C.  Metal industry,15713.534326768164,0.103578,,,4948.448110235635,0.11847875323934,Summary1.As1,CAN,2000,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,8474.25341212105,,,,,,Summary1.As1,CAN,2000,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,30.987464313,0.0001269064086,Summary1.As1,CAN,2000,Subsector,2.  Industrial processes and product use
