GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Forest land (4),-2242.662987336002,0.13827975,0.016685453706,,,,Summary1.As2,NETHERLANDS,2020,Subsector,3.  Agriculture
B. Cropland (4),2023.303520235802,1.654145,0.1502691,,,,Summary1.As2,NETHERLANDS,2020,Subsector,3.  Agriculture
C. Grassland (4),2591.060762996889,6.9716977296,0.02272856157,,,,Summary1.As2,NETHERLANDS,2020,Subsector,3.  Agriculture
E. Settlements (4),1183.8342355033344,,0.07686013,,,,Summary1.As2,NETHERLANDS,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),159.94470231666682,,0.03192566,,,,Summary1.As2,NETHERLANDS,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,131.54231570700006,,,,,,Summary1.As2,NETHERLANDS,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,88.3057090864722,,,,,Summary1.As2,NETHERLANDS,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,4.66184366741165,0.3030458555,,,,Summary1.As2,NETHERLANDS,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.004875,0.00028125,,,,Summary1.As2,NETHERLANDS,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,8.07886308454403,2.68284408882933,,,,Summary1.As2,NETHERLANDS,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,323.99045662278456,,,,,Summary1.As2,NETHERLANDS,2021,Subsector,3.  Agriculture
B.  Manure management,,142.08046268333038,2.52880546275668,,,,Summary1.As2,NETHERLANDS,2021,Subsector,3.  Agriculture
D.  Agricultural soils,,,15.74121005773277,,,,Summary1.As2,NETHERLANDS,2021,Subsector,3.  Agriculture
G. Liming,24.02866956497269,,,,,,Summary1.As2,NETHERLANDS,2021,Subsector,3.  Agriculture
H. Urea application,59.1363523804827,,,,,,Summary1.As2,NETHERLANDS,2021,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,NETHERLANDS,2021,Subsector,3.  Agriculture
A. Forest land (4),-2059.594035706002,0.13773489,0.016511138538,,,,Summary1.As2,NETHERLANDS,2021,Subsector,3.  Agriculture
B. Cropland (4),2016.993579352035,1.637584,0.1559247,,,,Summary1.As2,NETHERLANDS,2021,Subsector,3.  Agriculture
C. Grassland (4),2604.403620547928,6.9695759468,0.02330006441,,,,Summary1.As2,NETHERLANDS,2021,Subsector,3.  Agriculture
E. Settlements (4),1175.5825430066675,,0.07528127,,,,Summary1.As2,NETHERLANDS,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),163.9446844566668,,0.03363774,,,,Summary1.As2,NETHERLANDS,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,125.0949028743334,,,,,,Summary1.As2,NETHERLANDS,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,84.1528756478219,,,,,Summary1.As2,NETHERLANDS,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,4.89395118488376,0.309548578,,,,Summary1.As2,NETHERLANDS,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),,0.00065,3.75e-05,,,,Summary1.As2,NETHERLANDS,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,7.98562251458219,2.68402714910018,,,,Summary1.As2,NETHERLANDS,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
Navigation,34944.30987063999,3.1675327528,0.90619036628,,,,Summary1.As3,NETHERLANDS,1990,Subsector,International bunkers
Navigation,35751.7078869,3.237746651,0.926418781,,,,Summary1.As3,NETHERLANDS,1991,Subsector,International bunkers
Navigation,35750.82460936001,3.2373283092,0.92624204352,,,,Summary1.As3,NETHERLANDS,1992,Subsector,International bunkers
Navigation,34293.06940756,3.1060608422,0.88861110232,,,,Summary1.As3,NETHERLANDS,1993,Subsector,International bunkers
Navigation,35238.7089602,3.189484868,0.9124931452,,,,Summary1.As3,NETHERLANDS,1994,Subsector,International bunkers
Navigation,34641.50281414,3.1337439718,0.89673342188,,,,Summary1.As3,NETHERLANDS,1995,Subsector,International bunkers
Navigation,36023.61308222,3.2578293324,0.93221551464,,,,Summary1.As3,NETHERLANDS,1996,Subsector,International bunkers
Navigation,38733.79767447,3.5018788691,1.00206001564,,,,Summary1.As3,NETHERLANDS,1997,Subsector,International bunkers
Navigation,38735.6364483,3.4995461934,1.0015259802,,,,Summary1.As3,NETHERLANDS,1998,Subsector,International bunkers
Navigation,40099.7820579,3.6222211612,1.0365841682,,,,Summary1.As3,NETHERLANDS,1999,Subsector,International bunkers
Navigation,42334.98169095,3.8167031575,1.092588938,,,,Summary1.As3,NETHERLANDS,2000,Subsector,International bunkers
Navigation,46311.59254791,4.1743553695,1.19491740812,,,,Summary1.As3,NETHERLANDS,2001,Subsector,International bunkers
Navigation,45932.0330484,4.1517465464,1.1877550882,,,,Summary1.As3,NETHERLANDS,2002,Subsector,International bunkers
Navigation,43104.58333422,3.894978735,1.11436606584,,,,Summary1.As3,NETHERLANDS,2003,Subsector,International bunkers
Navigation,46984.35431736,4.2479033264,1.21506019012,,,,Summary1.As3,NETHERLANDS,2004,Subsector,International bunkers
Navigation,50332.65300567,4.5469147601,1.30071371704,,,,Summary1.As3,NETHERLANDS,2005,Subsector,International bunkers
Navigation,53696.54202597,4.8540279187,1.38828552524,,,,Summary1.As3,NETHERLANDS,2006,Subsector,International bunkers
Navigation,54987.15777421,4.9794837965,1.42396125148,,,,Summary1.As3,NETHERLANDS,2007,Subsector,International bunkers
Navigation,52810.18207218,4.7821411348,1.36756796636,,,,Summary1.As3,NETHERLANDS,2008,Subsector,International bunkers
Navigation,47124.99828594,4.2708043632,1.22125039548,,,,Summary1.As3,NETHERLANDS,2009,Subsector,International bunkers
Navigation,44609.74916364,4.0413118622,1.15573621288,,,,Summary1.As3,NETHERLANDS,2010,Subsector,International bunkers
Navigation,48078.11984436,4.3563279666,1.2457060476,,,,Summary1.As3,NETHERLANDS,2011,Subsector,International bunkers
Navigation,44210.0535984,4.0079215936,1.1461613696,,,,Summary1.As3,NETHERLANDS,2012,Subsector,International bunkers
Navigation,42413.3607096,3.8427663432,1.0989741552,,,,Summary1.As3,NETHERLANDS,2013,Subsector,International bunkers
Navigation,41817.9794112,3.789041136,1.083624096,,,,Summary1.As3,NETHERLANDS,2014,Subsector,International bunkers
Navigation,40881.92874252514,3.73586829584726,1.06325527755031,,,,Summary1.As3,NETHERLANDS,2015,Subsector,International bunkers
Navigation,38017.95255856668,3.48516907918506,0.98909541873859,,,,Summary1.As3,NETHERLANDS,2016,Subsector,International bunkers
Navigation,37298.15328393999,3.50168429237366,0.96936163589418,,,,Summary1.As3,NETHERLANDS,2017,Subsector,International bunkers
Navigation,35823.274323191814,3.594678118352,0.93270470808435,,,,Summary1.As3,NETHERLANDS,2018,Subsector,International bunkers
Navigation,36412.56017423427,4.86548207538161,0.95433521798036,,,,Summary1.As3,NETHERLANDS,2019,Subsector,International bunkers
Navigation,37116.94158233123,6.39621956761937,0.99359785431409,,,,Summary1.As3,NETHERLANDS,2020,Subsector,International bunkers
Navigation,35692.94053198147,6.3910180745929,0.9552718570073,,,,Summary1.As3,NETHERLANDS,2021,Subsector,International bunkers
