GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Incineration and open burning of waste (5),41.12491951987716,0.00526862359927,0.00143144004897,,,,Summary1.As2,IRELAND,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.09314399799827,0.31991611771429,,,,Summary1.As2,IRELAND,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,467.9491476683904,,,,,Summary1.As2,IRELAND,2015,Subsector,3.  Agriculture
B.  Manure management,,67.97559372411438,2.24273880706062,,,,Summary1.As2,IRELAND,2015,Subsector,3.  Agriculture
D.  Agricultural soils,,,17.18759217737978,,,,Summary1.As2,IRELAND,2015,Subsector,3.  Agriculture
G. Liming,401.14668,,,,,,Summary1.As2,IRELAND,2015,Subsector,3.  Agriculture
H. Urea application,64.26566666666666,,,,,,Summary1.As2,IRELAND,2015,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2015,Subsector,3.  Agriculture
A. Forest land (4),-4383.710782919864,2.73767613862584,0.8536370532393,,,,Summary1.As2,IRELAND,2015,Subsector,3.  Agriculture
B. Cropland (4),-252.0106353855433,,,,,,Summary1.As2,IRELAND,2015,Subsector,3.  Agriculture
C. Grassland (4),6588.069662932707,9.7518346170073,0.27965689002321,,,,Summary1.As2,IRELAND,2015,Subsector,3.  Agriculture
E. Settlements (4),81.18415061859054,,0.23990772121085,,,,Summary1.As2,IRELAND,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),16.95919866666668,,0.1625779047619,,,,Summary1.As2,IRELAND,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-728.72,,,,,,Summary1.As2,IRELAND,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,29.07706821540308,,,,,Summary1.As2,IRELAND,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.9605192,0.05547984,,,,Summary1.As2,IRELAND,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),41.84909880664995,0.00566158928644,0.00145761229106,,,,Summary1.As2,IRELAND,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.0864321054872,0.32258407489,,,,Summary1.As2,IRELAND,2015,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,480.9888676910211,,,,,Summary1.As2,IRELAND,2016,Subsector,3.  Agriculture
B.  Manure management,,70.0757866528357,2.30595733289314,,,,Summary1.As2,IRELAND,2016,Subsector,3.  Agriculture
D.  Agricultural soils,,,17.38828143548529,,,,Summary1.As2,IRELAND,2016,Subsector,3.  Agriculture
G. Liming,433.59668,,,,,,Summary1.As2,IRELAND,2016,Subsector,3.  Agriculture
H. Urea application,79.10760000000002,,,,,,Summary1.As2,IRELAND,2016,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2016,Subsector,3.  Agriculture
A. Forest land (4),-4450.726341861401,2.62113230585167,0.85863187904458,,,,Summary1.As2,IRELAND,2016,Subsector,3.  Agriculture
B. Cropland (4),-260.13617294715505,,,,,,Summary1.As2,IRELAND,2016,Subsector,3.  Agriculture
C. Grassland (4),6627.68035486524,9.74216603829274,0.25193409668847,,,,Summary1.As2,IRELAND,2016,Subsector,3.  Agriculture
E. Settlements (4),85.77454929407946,,0.24058819219738,,,,Summary1.As2,IRELAND,2016,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),16.69057866666668,,0.15490304761905,,,,Summary1.As2,IRELAND,2016,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-803.7,,,,,,Summary1.As2,IRELAND,2016,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,29.98243437048348,,,,,Summary1.As2,IRELAND,2016,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.9451288,0.0548184,,,,Summary1.As2,IRELAND,2016,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),24.65000823085237,0.00536579415877,0.00087040491298,,,,Summary1.As2,IRELAND,2016,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.01703008173455,0.34039814404632,,,,Summary1.As2,IRELAND,2016,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,498.2280113330816,,,,,Summary1.As2,IRELAND,2017,Subsector,3.  Agriculture
B.  Manure management,,72.40608255153039,2.3874268931691,,,,Summary1.As2,IRELAND,2017,Subsector,3.  Agriculture
D.  Agricultural soils,,,18.37929863142897,,,,Summary1.As2,IRELAND,2017,Subsector,3.  Agriculture
G. Liming,332.74648,,,,,,Summary1.As2,IRELAND,2017,Subsector,3.  Agriculture
H. Urea application,83.98866666666667,,,,,,Summary1.As2,IRELAND,2017,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2017,Subsector,3.  Agriculture
A. Forest land (4),-2907.0489643413225,4.42371201250017,0.87973196988005,,,,Summary1.As2,IRELAND,2017,Subsector,3.  Agriculture
B. Cropland (4),-261.7334427041092,,,,,,Summary1.As2,IRELAND,2017,Subsector,3.  Agriculture
C. Grassland (4),6601.369596759943,11.13420564582913,0.25562651115031,,,,Summary1.As2,IRELAND,2017,Subsector,3.  Agriculture
E. Settlements (4),112.9777238161552,,0.24924406377042,,,,Summary1.As2,IRELAND,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),16.42195866666668,,0.14722819047619,,,,Summary1.As2,IRELAND,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-868.83,,,,,,Summary1.As2,IRELAND,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,28.71620952668476,,,,,Summary1.As2,IRELAND,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.095071739416,0.06113820836496,,,,Summary1.As2,IRELAND,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),27.03765906706539,0.00568275604938,0.00095294212153,,,,Summary1.As2,IRELAND,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.03992972323084,0.34534193143246,,,,Summary1.As2,IRELAND,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,509.92924942282406,,,,,Summary1.As2,IRELAND,2018,Subsector,3.  Agriculture
B.  Manure management,,74.16016963577475,2.49678294599367,,,,Summary1.As2,IRELAND,2018,Subsector,3.  Agriculture
D.  Agricultural soils,,,19.44616964846935,,,,Summary1.As2,IRELAND,2018,Subsector,3.  Agriculture
G. Liming,461.05708,,,,,,Summary1.As2,IRELAND,2018,Subsector,3.  Agriculture
H. Urea application,88.76266666666668,,,,,,Summary1.As2,IRELAND,2018,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2018,Subsector,3.  Agriculture
A. Forest land (4),-2776.7038100257705,3.10188797179298,0.87921656772609,,,,Summary1.As2,IRELAND,2018,Subsector,3.  Agriculture
B. Cropland (4),-362.7763720851256,0.00077142857143,2e-05,,,,Summary1.As2,IRELAND,2018,Subsector,3.  Agriculture
C. Grassland (4),6694.600062080675,10.25314861255968,0.23031734870514,,,,Summary1.As2,IRELAND,2018,Subsector,3.  Agriculture
E. Settlements (4),104.11451748837808,,0.25341536049746,,,,Summary1.As2,IRELAND,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),16.15333866666668,,0.13955333333333,,,,Summary1.As2,IRELAND,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-825.65,,,,,,Summary1.As2,IRELAND,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,27.70837379558656,,,,,Summary1.As2,IRELAND,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.08052432937519,0.05863556347523,,,,Summary1.As2,IRELAND,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),23.49070589395857,0.00667620331273,0.00083643793006,,,,Summary1.As2,IRELAND,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.0255491101696,0.35056965617143,,,,Summary1.As2,IRELAND,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,495.9661958129693,,,,,Summary1.As2,IRELAND,2019,Subsector,3.  Agriculture
B.  Manure management,,72.24632979319742,2.34936704606663,,,,Summary1.As2,IRELAND,2019,Subsector,3.  Agriculture
D.  Agricultural soils,,,18.19382833227497,,,,Summary1.As2,IRELAND,2019,Subsector,3.  Agriculture
G. Liming,343.90247759999994,,,,,,Summary1.As2,IRELAND,2019,Subsector,3.  Agriculture
H. Urea application,91.98053333333334,,,,,,Summary1.As2,IRELAND,2019,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2019,Subsector,3.  Agriculture
A. Forest land (4),-2313.535579574489,2.71059318913948,0.88335719006456,,,,Summary1.As2,IRELAND,2019,Subsector,3.  Agriculture
B. Cropland (4),-340.30482830343993,0.000432,1.12e-05,,,,Summary1.As2,IRELAND,2019,Subsector,3.  Agriculture
C. Grassland (4),6696.926524515274,10.11364539171563,0.21530098460512,,,,Summary1.As2,IRELAND,2019,Subsector,3.  Agriculture
E. Settlements (4),135.06688205884794,,0.26734969021499,,,,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),15.88577994432207,,0.13189691428571,,,,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-866.32,,,,,,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,26.51275630227469,,,,,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.17471340184176,0.06218378870094,,,,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),31.97418626001953,0.00890621891508,0.00113450388767,,,,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.04579057565296,0.35522515191429,,,,Summary1.As2,IRELAND,2019,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,503.74688048241023,,,,,Summary1.As2,IRELAND,2020,Subsector,3.  Agriculture
B.  Manure management,,73.0295205673085,2.34561992346825,,,,Summary1.As2,IRELAND,2020,Subsector,3.  Agriculture
D.  Agricultural soils,,,18.31346587103404,,,,Summary1.As2,IRELAND,2020,Subsector,3.  Agriculture
G. Liming,399.48304,,,,,,Summary1.As2,IRELAND,2020,Subsector,3.  Agriculture
H. Urea application,109.40233333333332,,,,,,Summary1.As2,IRELAND,2020,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2020,Subsector,3.  Agriculture
A. Forest land (4),-2040.8954996485804,2.94007720619088,0.8846958468307,,,,Summary1.As2,IRELAND,2020,Subsector,3.  Agriculture
B. Cropland (4),-312.093445909932,0.00015428571429,4e-06,,,,Summary1.As2,IRELAND,2020,Subsector,3.  Agriculture
C. Grassland (4),6444.092343372676,11.06373765069792,0.20258546147803,,,,Summary1.As2,IRELAND,2020,Subsector,3.  Agriculture
E. Settlements (4),177.64802880960613,,0.25659735361252,,,,Summary1.As2,IRELAND,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),15.23543794432207,,0.12553577142857,,,,Summary1.As2,IRELAND,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-809.02,,,,,,Summary1.As2,IRELAND,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,26.38341556736132,,,,,Summary1.As2,IRELAND,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.15774049856,0.0593493336,,,,Summary1.As2,IRELAND,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),30.75538558925782,0.00528680104622,0.00107546339402,,,,Summary1.As2,IRELAND,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.12572152047661,0.35925991489143,,,,Summary1.As2,IRELAND,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,517.4375910339028,,,,,Summary1.As2,IRELAND,2021,Subsector,3.  Agriculture
B.  Manure management,,73.77710469040731,2.40336694471862,,,,Summary1.As2,IRELAND,2021,Subsector,3.  Agriculture
D.  Agricultural soils,,,19.10631778748017,,,,Summary1.As2,IRELAND,2021,Subsector,3.  Agriculture
G. Liming,597.40604,,,,,,Summary1.As2,IRELAND,2021,Subsector,3.  Agriculture
H. Urea application,102.04333333333332,,,,,,Summary1.As2,IRELAND,2021,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2021,Subsector,3.  Agriculture
A. Forest land (4),-1176.564912539647,2.75244726318046,0.88360133882981,,,,Summary1.As2,IRELAND,2021,Subsector,3.  Agriculture
B. Cropland (4),-270.37431802471446,0.00061714285714,1.6e-05,,,,Summary1.As2,IRELAND,2021,Subsector,3.  Agriculture
C. Grassland (4),6740.892450453216,9.92515005606436,0.34038661334229,,,,Summary1.As2,IRELAND,2021,Subsector,3.  Agriculture
E. Settlements (4),133.36507009479033,,0.24105526878751,,,,Summary1.As2,IRELAND,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),14.58403466666668,,0.12553577142857,,,,Summary1.As2,IRELAND,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-962.68,,,,,,Summary1.As2,IRELAND,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,25.1139957820349,,,,,Summary1.As2,IRELAND,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.18798271286973,0.06109456827393,,,,Summary1.As2,IRELAND,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),34.25545544556407,0.00519433974654,0.00119688932605,,,,Summary1.As2,IRELAND,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.14792510515048,0.36172119248571,,,,Summary1.As2,IRELAND,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
Navigation,56.77574114304,0.0053262753012,0.0015217929432,,,,Summary1.As3,IRELAND,1990,Subsector,International bunkers
Navigation,107.04019102272,0.0099882059256,0.0028537731216,,,,Summary1.As3,IRELAND,1991,Subsector,International bunkers
Navigation,53.4795203952,0.0049795957008,0.0014227416288,,,,Summary1.As3,IRELAND,1992,Subsector,International bunkers
Navigation,170.61124924224,0.0160803767376,0.0045943933536,,,,Summary1.As3,IRELAND,1993,Subsector,International bunkers
Navigation,122.99381825184,0.0115330095216,0.0032951455776,,,,Summary1.As3,IRELAND,1994,Subsector,International bunkers
Navigation,369.38720591712,0.0347441011848,0.0099268860528,,,,Summary1.As3,IRELAND,1995,Subsector,International bunkers
Navigation,499.21691636160006,0.0470575134792,0.0134450038512,,,,Summary1.As3,IRELAND,1996,Subsector,International bunkers
Navigation,477.36062461152,0.0450659741364,0.0128759926104,,,,Summary1.As3,IRELAND,1997,Subsector,International bunkers
Navigation,499.54151729088,0.0471735715752,0.0134781633072,,,,Summary1.As3,IRELAND,1998,Subsector,International bunkers
Navigation,543.9844528819199,0.0514177809768,0.0146907945648,,,,Summary1.As3,IRELAND,1999,Subsector,International bunkers
Navigation,477.8475260054401,0.0452400612804,0.0129257317944,,,,Summary1.As3,IRELAND,2000,Subsector,International bunkers
Navigation,509.6330551152001,0.0482861466864,0.0137960419104,,,,Summary1.As3,IRELAND,2001,Subsector,International bunkers
Navigation,455.01743146752005,0.0429003476496,0.0122572421856,,,,Summary1.As3,IRELAND,2002,Subsector,International bunkers
Navigation,540.24190585632,0.0509115214944,0.0145461489984,,,,Summary1.As3,IRELAND,2003,Subsector,International bunkers
Navigation,474.18612921216,0.044762816322,0.012789376092,,,,Summary1.As3,IRELAND,2004,Subsector,International bunkers
Navigation,330.2478397802906,0.03128178321282,0.00893765234652,,,,Summary1.As3,IRELAND,2005,Subsector,International bunkers
Navigation,404.3233122456948,0.03808841659941,0.01088240474269,,,,Summary1.As3,IRELAND,2006,Subsector,International bunkers
Navigation,356.9650783686053,0.0333754635522,0.00953584672919,,,,Summary1.As3,IRELAND,2007,Subsector,International bunkers
Navigation,220.85671774622423,0.02060761541185,0.00588789011767,,,,Summary1.As3,IRELAND,2008,Subsector,International bunkers
Navigation,303.61306175159865,0.02864843402926,0.0081852668655,,,,Summary1.As3,IRELAND,2009,Subsector,International bunkers
Navigation,430.2380161918528,0.04067188465603,0.01162053847315,,,,Summary1.As3,IRELAND,2010,Subsector,International bunkers
Navigation,333.93219930916246,0.03165015164985,0.00904290047138,,,,Summary1.As3,IRELAND,2011,Subsector,International bunkers
Navigation,397.154573896534,0.03767163501858,0.01076332429102,,,,Summary1.As3,IRELAND,2012,Subsector,International bunkers
Navigation,442.6706067314816,0.04207855050242,0.01202244300069,,,,Summary1.As3,IRELAND,2013,Subsector,International bunkers
Navigation,418.10730284155966,0.03971104019965,0.01134601148561,,,,Summary1.As3,IRELAND,2014,Subsector,International bunkers
Navigation,491.35145699182976,0.04677608413407,0.01336459546688,,,,Summary1.As3,IRELAND,2015,Subsector,International bunkers
Navigation,491.3158609081448,0.04680527725743,0.01337293635927,,,,Summary1.As3,IRELAND,2016,Subsector,International bunkers
Navigation,479.7128499939643,0.04566526266249,0.01304721790357,,,,Summary1.As3,IRELAND,2017,Subsector,International bunkers
Navigation,531.8200646618302,0.05061791487091,0.01446226139169,,,,Summary1.As3,IRELAND,2018,Subsector,International bunkers
Navigation,437.5664363126481,0.04167614615377,0.01190747032965,,,,Summary1.As3,IRELAND,2019,Subsector,International bunkers
Navigation,476.753595835922,0.04541710111243,0.01297631460355,,,,Summary1.As3,IRELAND,2020,Subsector,International bunkers
Navigation,527.9460483624429,0.05034516272689,0.01438433220768,,,,Summary1.As3,IRELAND,2021,Subsector,International bunkers
