GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
G.  Other product manufacture and use ,,,0.14430436929374,,,0.0116724022852,Summary1.As1,AUSTRIA,2014,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUSTRIA,2014,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),52024.19072988748,,,,,,Summary1.As1,AUSTRIA,2015,Subsector,1. Energy
                                           Sectoral approach(2),51664.96381061291,13.7670986297619,2.10256467174438,,,,Summary1.As1,AUSTRIA,2015,Subsector,1. Energy
1.  Energy industries,10378.739087391476,1.02737024227988,0.35819883703515,,,,Summary1.As1,AUSTRIA,2015,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,10066.03708631297,0.82357965226842,0.43240030366359,,,,Summary1.As1,AUSTRIA,2015,Subsector,1. Energy
3.  Transport,22477.62520119753,0.68914093717327,0.77433203625771,,,,Summary1.As1,AUSTRIA,2015,Subsector,1. Energy
4.  Other sectors,8704.529904822593,11.22579778449157,0.53509465809803,,,,Summary1.As1,AUSTRIA,2015,Subsector,1. Energy
5.  Other,38.03253088834676,0.00121001354876,0.0025388366899,,,,Summary1.As1,AUSTRIA,2015,Subsector,1. Energy
B. Fugitive emissions from fuels,161.71332972894098,10.51547195439453,,,,,Summary1.As1,AUSTRIA,2015,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,161.71332972894098,10.51547195439453,,,,,Summary1.As1,AUSTRIA,2015,Subsector,1. Energy
A.  Mineral industry,2760.1186317469583,,,,,,Summary1.As1,AUSTRIA,2015,Subsector,1. Energy
C.  Metal industry,10816.263596638768,0.14674037672768,,,,0.0001015,Summary1.As1,AUSTRIA,2015,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,132.444384636896,,,,,,Summary1.As1,AUSTRIA,2015,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,1.98276,44.89326300000001,0.0018277,Summary1.As1,AUSTRIA,2015,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1894.8756281847784,,,Summary1.As1,AUSTRIA,2015,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.13898836929374,,,0.01164742401326,Summary1.As1,AUSTRIA,2015,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUSTRIA,2015,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),52839.524017788826,,,,,,Summary1.As1,AUSTRIA,2016,Subsector,1. Energy
                                           Sectoral approach(2),52909.9491775256,14.00637296877763,2.12615234267129,,,,Summary1.As1,AUSTRIA,2016,Subsector,1. Energy
1.  Energy industries,10166.81223479438,1.02951272361305,0.34578018034896,,,,Summary1.As1,AUSTRIA,2016,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,10381.20891241262,0.80387381986694,0.41848784828351,,,,Summary1.As1,AUSTRIA,2016,Subsector,1. Energy
3.  Transport,23318.24480473402,0.73524278438014,0.81561182204148,,,,Summary1.As1,AUSTRIA,2016,Subsector,1. Energy
4.  Other sectors,9006.649979943515,11.43656988112146,0.54380740821838,,,,Summary1.As1,AUSTRIA,2016,Subsector,1. Energy
5.  Other,37.03324564106562,0.00117375979604,0.00246508377896,,,,Summary1.As1,AUSTRIA,2016,Subsector,1. Energy
B. Fugitive emissions from fuels,131.25123519398434,10.43185114129072,,,,,Summary1.As1,AUSTRIA,2016,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,131.25123519398434,10.43185114129072,,,,,Summary1.As1,AUSTRIA,2016,Subsector,1. Energy
A.  Mineral industry,2804.413064260366,,,,,,Summary1.As1,AUSTRIA,2016,Subsector,1. Energy
C.  Metal industry,10381.047575680275,0.1434040100784,,,,0.000103,Summary1.As1,AUSTRIA,2016,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,133.59896560208003,,,,,,Summary1.As1,AUSTRIA,2016,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,1.7856,45.65169,0.00147236,Summary1.As1,AUSTRIA,2016,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1882.6573660050703,,,Summary1.As1,AUSTRIA,2016,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.13992636929374,,,0.01565432607553,Summary1.As1,AUSTRIA,2016,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUSTRIA,2016,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),54663.00200668665,,,,,,Summary1.As1,AUSTRIA,2017,Subsector,1. Energy
                                           Sectoral approach(2),54568.12285640469,14.23141605070331,2.159780965061,,,,Summary1.As1,AUSTRIA,2017,Subsector,1. Energy
1.  Energy industries,10781.564617549098,1.03947370984627,0.3469118578038,,,,Summary1.As1,AUSTRIA,2017,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,10589.341608944758,0.8079798738347,0.41657487321276,,,,Summary1.As1,AUSTRIA,2017,Subsector,1. Energy
3.  Transport,24054.332167608904,0.79111002448515,0.86218962964622,,,,Summary1.As1,AUSTRIA,2017,Subsector,1. Energy
4.  Other sectors,9106.852189338792,11.59171454233929,0.53171205568662,,,,Summary1.As1,AUSTRIA,2017,Subsector,1. Energy
5.  Other,36.03227296313723,0.0011379001979,0.0023925487116,,,,Summary1.As1,AUSTRIA,2017,Subsector,1. Energy
B. Fugitive emissions from fuels,138.24710127388434,11.56145124585711,,,,,Summary1.As1,AUSTRIA,2017,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,138.24710127388434,11.56145124585711,,,,,Summary1.As1,AUSTRIA,2017,Subsector,1. Energy
A.  Mineral industry,2815.0818795064474,,,,,,Summary1.As1,AUSTRIA,2017,Subsector,1. Energy
C.  Metal industry,11139.361945677078,0.14770015002333,,,,0.00067769879518,Summary1.As1,AUSTRIA,2017,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,142.2431422082229,,,,,,Summary1.As1,AUSTRIA,2017,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,3.7696,39.75225,0.0013689,Summary1.As1,AUSTRIA,2017,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1888.5233799731336,,,Summary1.As1,AUSTRIA,2017,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.13200486929374,,,0.01549417937366,Summary1.As1,AUSTRIA,2017,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUSTRIA,2017,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),53255.3645981992,,,,,,Summary1.As1,AUSTRIA,2018,Subsector,1. Energy
                                           Sectoral approach(2),53219.83686787122,13.13394277583032,2.14244594272655,,,,Summary1.As1,AUSTRIA,2018,Subsector,1. Energy
1.  Energy industries,9936.379658222408,1.00507302323689,0.33789899062953,,,,Summary1.As1,AUSTRIA,2018,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,10701.213661974884,0.78948205078599,0.41409173583591,,,,Summary1.As1,AUSTRIA,2018,Subsector,1. Energy
3.  Transport,24162.608719024614,0.8184985929655,0.89332570562152,,,,Summary1.As1,AUSTRIA,2018,Subsector,1. Energy
4.  Other sectors,8384.6182773805,10.51978615781329,0.49480863818463,,,,Summary1.As1,AUSTRIA,2018,Subsector,1. Energy
5.  Other,35.01655126881335,0.00110295102865,0.00232087245496,,,,Summary1.As1,AUSTRIA,2018,Subsector,1. Energy
B. Fugitive emissions from fuels,127.2484388044698,9.73233648112712,,,,,Summary1.As1,AUSTRIA,2018,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,127.2484388044698,9.73233648112712,,,,,Summary1.As1,AUSTRIA,2018,Subsector,1. Energy
A.  Mineral industry,2926.1743637606287,,,,,,Summary1.As1,AUSTRIA,2018,Subsector,1. Energy
C.  Metal industry,9459.26518051854,0.141090912,,,,0.00024516385542,Summary1.As1,AUSTRIA,2018,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,145.17651829243482,,,,,,Summary1.As1,AUSTRIA,2018,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,4.3028,29.39778,0.001245,Summary1.As1,AUSTRIA,2018,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1941.5468578500777,,,Summary1.As1,AUSTRIA,2018,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.12812096929374,,,0.01545384157171,Summary1.As1,AUSTRIA,2018,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUSTRIA,2018,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),54094.76942744754,,,,,,Summary1.As1,AUSTRIA,2019,Subsector,1. Energy
                                           Sectoral approach(2),53627.42876560695,13.05102050058249,2.15160324778629,,,,Summary1.As1,AUSTRIA,2019,Subsector,1. Energy
1.  Energy industries,10055.7042159529,0.98473383256334,0.32572352813147,,,,Summary1.As1,AUSTRIA,2019,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,10687.497110868891,0.77065875058093,0.41034189704839,,,,Summary1.As1,AUSTRIA,2019,Subsector,1. Energy
3.  Transport,24206.587505671712,0.8387740499829,0.91225043285159,,,,Summary1.As1,AUSTRIA,2019,Subsector,1. Energy
4.  Other sectors,8643.63419976957,10.45578526659985,0.50103734790166,,,,Summary1.As1,AUSTRIA,2019,Subsector,1. Energy
5.  Other,34.00573334387611,0.00106860085547,0.00225004185318,,,,Summary1.As1,AUSTRIA,2019,Subsector,1. Energy
B. Fugitive emissions from fuels,118.25275752145156,9.14939241488657,,,,,Summary1.As1,AUSTRIA,2019,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,118.25275752145156,9.14939241488657,,,,,Summary1.As1,AUSTRIA,2019,Subsector,1. Energy
A.  Mineral industry,2833.0904638029124,,,,,,Summary1.As1,AUSTRIA,2019,Subsector,1. Energy
C.  Metal industry,10367.782093850408,0.13858329873294,,,,0.00014487831325,Summary1.As1,AUSTRIA,2019,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,146.64301259115794,,,,,,Summary1.As1,AUSTRIA,2019,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,3.3852,34.70289,0.00146,Summary1.As1,AUSTRIA,2019,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1798.1861841037728,,,Summary1.As1,AUSTRIA,2019,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.13360736929374,,,0.01753626692849,Summary1.As1,AUSTRIA,2019,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUSTRIA,2019,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),49015.22155953084,,,,,,Summary1.As1,AUSTRIA,2020,Subsector,1. Energy
                                           Sectoral approach(2),48674.375891434735,12.8645596300649,2.03874806642381,,,,Summary1.As1,AUSTRIA,2020,Subsector,1. Energy
1.  Energy industries,8685.722419370642,0.99907435002379,0.32415906892778,,,,Summary1.As1,AUSTRIA,2020,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,10395.379395518295,0.76059170203584,0.39782283765618,,,,Summary1.As1,AUSTRIA,2020,Subsector,1. Energy
3.  Transport,20918.46559727905,0.73751714455307,0.81700049498668,,,,Summary1.As1,AUSTRIA,2020,Subsector,1. Energy
4.  Other sectors,8641.816108416127,10.3663419004023,0.49758556879612,,,,Summary1.As1,AUSTRIA,2020,Subsector,1. Energy
5.  Other,32.99237085062217,0.0010345330499,0.00218009605705,,,,Summary1.As1,AUSTRIA,2020,Subsector,1. Energy
B. Fugitive emissions from fuels,109.2497502981842,8.79038926163688,,,,,Summary1.As1,AUSTRIA,2020,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,109.2497502981842,8.79038926163688,,,,,Summary1.As1,AUSTRIA,2020,Subsector,1. Energy
A.  Mineral industry,2845.8152703943083,,,,,,Summary1.As1,AUSTRIA,2020,Subsector,1. Energy
C.  Metal industry,9509.408938526884,0.1496615395814,,,,0.0002,Summary1.As1,AUSTRIA,2020,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,154.46328572276798,,,,,,Summary1.As1,AUSTRIA,2020,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,2.5792,27.02043,0.00056792,Summary1.As1,AUSTRIA,2020,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1702.3862089291963,,,Summary1.As1,AUSTRIA,2020,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.12620786929374,,,0.01857314547226,Summary1.As1,AUSTRIA,2020,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUSTRIA,2020,Subsector,2.  Industrial processes and product use
A. Fuel combustion     Reference approach(2),50691.53977524645,,,,,,Summary1.As1,AUSTRIA,2021,Subsector,1. Energy
                                           Sectoral approach(2),50848.50605930907,14.1381803804893,2.13673655273089,,,,Summary1.As1,AUSTRIA,2021,Subsector,1. Energy
1.  Energy industries,8738.501648328225,1.0271701895419,0.32952449168437,,,,Summary1.As1,AUSTRIA,2021,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,10791.715267925578,0.77572121286428,0.41415690585986,,,,Summary1.As1,AUSTRIA,2021,Subsector,1. Energy
3.  Transport,21684.16635506074,0.75940444574506,0.85569749944389,,,,Summary1.As1,AUSTRIA,2021,Subsector,1. Energy
4.  Other sectors,9604.378866397246,11.57495696454278,0.53538637273675,,,,Summary1.As1,AUSTRIA,2021,Subsector,1. Energy
5.  Other,29.74392159728086,0.00092756779528,0.00197128300602,,,,Summary1.As1,AUSTRIA,2021,Subsector,1. Energy
B. Fugitive emissions from fuels,84.24273651792466,8.82537985552173,,,,,Summary1.As1,AUSTRIA,2021,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,84.24273651792466,8.82537985552173,,,,,Summary1.As1,AUSTRIA,2021,Subsector,1. Energy
A.  Mineral industry,3050.333714050336,,,,,,Summary1.As1,AUSTRIA,2021,Subsector,1. Energy
C.  Metal industry,11030.514101684994,0.1496615395814,,,,0.0002,Summary1.As1,AUSTRIA,2021,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,165.3066058671375,,,,,,Summary1.As1,AUSTRIA,2021,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,2.9016,23.40351,0.000639,Summary1.As1,AUSTRIA,2021,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1482.9217336303363,,,Summary1.As1,AUSTRIA,2021,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.12245186929374,,,0.01492811050102,Summary1.As1,AUSTRIA,2021,Subsector,2.  Industrial processes and product use
H.  Other(3),,,,,,,Summary1.As1,AUSTRIA,2021,Subsector,2.  Industrial processes and product use
A.  Enteric fermentation,,180.52088515667265,,,,,Summary1.As2,AUSTRIA,1990,Subsector,3.  Agriculture
B.  Manure management,,22.58243858096589,1.92002438672138,,,,Summary1.As2,AUSTRIA,1990,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.98848405023195,,,,Summary1.As2,AUSTRIA,1990,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.03264026413217,0.00084622907009,,,,Summary1.As2,AUSTRIA,1990,Subsector,3.  Agriculture
G. Liming,45.66564144963484,,,,,,Summary1.As2,AUSTRIA,1990,Subsector,3.  Agriculture
H. Urea application,9.59592857142857,,,,,,Summary1.As2,AUSTRIA,1990,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,30.66167548500881,,,,,,Summary1.As2,AUSTRIA,1990,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,1990,Subsector,3.  Agriculture
A. Forest land (4),-11078.397083033607,0.018612,0.10230036298858,,,,Summary1.As2,AUSTRIA,1990,Subsector,3.  Agriculture
C. Grassland (4),684.9176407032054,0.9514713,,,,,Summary1.As2,AUSTRIA,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),47.47004596039109,,,,,,Summary1.As2,AUSTRIA,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),447.9556270210252,,0.19703645226189,,,,Summary1.As2,AUSTRIA,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),501.5540752857197,,0.04278144482781,,,,Summary1.As2,AUSTRIA,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-3122.2802088835506,,,,,,Summary1.As2,AUSTRIA,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,145.75558782446652,,,,,Summary1.As2,AUSTRIA,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.5203545,0.0762806,,,,Summary1.As2,AUSTRIA,1990,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,4.88353624328358,0.32375834322221,,,,Summary1.As2,AUSTRIA,1990,Subsector,5.  Waste
A.  Enteric fermentation,,178.33143379883526,,,,,Summary1.As2,AUSTRIA,1991,Subsector,3.  Agriculture
B.  Manure management,,22.38040354685638,1.91641257318294,,,,Summary1.As2,AUSTRIA,1991,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.90597448830896,,,,Summary1.As2,AUSTRIA,1991,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.03157822428911,0.00081869470379,,,,Summary1.As2,AUSTRIA,1991,Subsector,3.  Agriculture
G. Liming,44.23859015433375,,,,,,Summary1.As2,AUSTRIA,1991,Subsector,3.  Agriculture
H. Urea application,11.57514285714286,,,,,,Summary1.As2,AUSTRIA,1991,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,30.82075837742504,,,,,,Summary1.As2,AUSTRIA,1991,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,1991,Subsector,3.  Agriculture
A. Forest land (4),-19109.506098136088,0.00493218,0.10522875839715,,,,Summary1.As2,AUSTRIA,1991,Subsector,3.  Agriculture
C. Grassland (4),680.3637419824631,0.9514713,,,,,Summary1.As2,AUSTRIA,1991,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),47.44812238319462,,,,,,Summary1.As2,AUSTRIA,1991,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),459.8621839100514,,0.20369806613393,,,,Summary1.As2,AUSTRIA,1991,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),511.460887704689,,0.04506861706607,,,,Summary1.As2,AUSTRIA,1991,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-2098.4654276553997,,,,,,Summary1.As2,AUSTRIA,1991,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,148.56796918889563,,,,,Summary1.As2,AUSTRIA,1991,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.54702525,0.0798367,,,,Summary1.As2,AUSTRIA,1991,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,4.87217307118991,0.32765827892286,,,,Summary1.As2,AUSTRIA,1991,Subsector,5.  Waste
A.  Enteric fermentation,,170.82528855326092,,,,,Summary1.As2,AUSTRIA,1992,Subsector,3.  Agriculture
B.  Manure management,,21.49004083798008,1.83981334565055,,,,Summary1.As2,AUSTRIA,1992,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.56464922008577,,,,Summary1.As2,AUSTRIA,1992,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.03217653239415,0.0008342063954,,,,Summary1.As2,AUSTRIA,1992,Subsector,3.  Agriculture
G. Liming,45.66564144963484,,,,,,Summary1.As2,AUSTRIA,1992,Subsector,3.  Agriculture
H. Urea application,13.61957142857143,,,,,,Summary1.As2,AUSTRIA,1992,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,31.02349206349206,,,,,,Summary1.As2,AUSTRIA,1992,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,1992,Subsector,3.  Agriculture
A. Forest land (4),-9715.76656410561,0.01228392,0.10932060180573,,,,Summary1.As2,AUSTRIA,1992,Subsector,3.  Agriculture
C. Grassland (4),675.779152471757,0.9514713,,,,,Summary1.As2,AUSTRIA,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),47.42404766036,,,,,,Summary1.As2,AUSTRIA,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),482.5059726093384,,0.21054447915127,,,,Summary1.As2,AUSTRIA,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),521.344839639031,,0.04735578930433,,,,Summary1.As2,AUSTRIA,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1839.636550962516,,,,,,Summary1.As2,AUSTRIA,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,146.9702218115765,,,,,Summary1.As2,AUSTRIA,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.65453025,0.0941707,,,,Summary1.As2,AUSTRIA,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,4.74193066514811,0.33342662386996,,,,Summary1.As2,AUSTRIA,1992,Subsector,5.  Waste
A.  Enteric fermentation,,175.82669540593736,,,,,Summary1.As2,AUSTRIA,1993,Subsector,3.  Agriculture
B.  Manure management,,21.70615688499262,1.83122335169032,,,,Summary1.As2,AUSTRIA,1993,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.42686024523113,,,,Summary1.As2,AUSTRIA,1993,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.02806178232492,0.0007275276899,,,,Summary1.As2,AUSTRIA,1993,Subsector,3.  Agriculture
G. Liming,42.52612859997245,,,,,,Summary1.As2,AUSTRIA,1993,Subsector,3.  Agriculture
H. Urea application,15.57442857142857,,,,,,Summary1.As2,AUSTRIA,1993,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,29.76149911816578,,,,,,Summary1.As2,AUSTRIA,1993,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,1993,Subsector,3.  Agriculture
A. Forest land (4),-17453.182536117674,0.01042272,0.11290279321431,,,,Summary1.As2,AUSTRIA,1993,Subsector,3.  Agriculture
C. Grassland (4),671.1958459825779,0.9514713,,,,,Summary1.As2,AUSTRIA,1993,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),47.39996275773499,,,,,,Summary1.As2,AUSTRIA,1993,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),505.14975183384337,,0.21739090660416,,,,Summary1.As2,AUSTRIA,1993,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),531.2286833915097,,0.04964296154259,,,,Summary1.As2,AUSTRIA,1993,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1667.1733698190617,,,,,,Summary1.As2,AUSTRIA,1993,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,145.63000445133918,,,,,Summary1.As2,AUSTRIA,1993,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.8193045,0.1161406,,,,Summary1.As2,AUSTRIA,1993,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,4.59615383831747,0.33835150192004,,,,Summary1.As2,AUSTRIA,1993,Subsector,5.  Waste
A.  Enteric fermentation,,175.4407342799341,,,,,Summary1.As2,AUSTRIA,1994,Subsector,3.  Agriculture
B.  Manure management,,21.47649640580165,1.82164785003974,,,,Summary1.As2,AUSTRIA,1994,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.37744092705132,,,,Summary1.As2,AUSTRIA,1994,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.03164405993339,0.00082040155383,,,,Summary1.As2,AUSTRIA,1994,Subsector,3.  Agriculture
G. Liming,36.81792341876809,,,,,,Summary1.As2,AUSTRIA,1994,Subsector,3.  Agriculture
H. Urea application,17.91428571428572,,,,,,Summary1.As2,AUSTRIA,1994,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,28.52608465608465,,,,,,Summary1.As2,AUSTRIA,1994,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,1994,Subsector,3.  Agriculture
A. Forest land (4),-9148.428603273664,0.00539748,0.10808354026226,,,,Summary1.As2,AUSTRIA,1994,Subsector,3.  Agriculture
C. Grassland (4),671.6906507538223,0.9514713,,,,,Summary1.As2,AUSTRIA,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),47.42222315822461,,,,,,Summary1.As2,AUSTRIA,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),522.513282565454,,0.22098473531459,,,,Summary1.As2,AUSTRIA,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),531.7084735174434,,0.04969782458623,,,,Summary1.As2,AUSTRIA,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-2603.739044772784,,,,,,Summary1.As2,AUSTRIA,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,141.273433237042,,,,,Summary1.As2,AUSTRIA,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.9783675,0.137349,,,,Summary1.As2,AUSTRIA,1994,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,4.42778206945913,0.3553898620578,,,,Summary1.As2,AUSTRIA,1994,Subsector,5.  Waste
A.  Enteric fermentation,,178.5093435085735,,,,,Summary1.As2,AUSTRIA,1995,Subsector,3.  Agriculture
B.  Manure management,,21.35764753462902,1.83955775469399,,,,Summary1.As2,AUSTRIA,1995,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.40133184691709,,,,Summary1.As2,AUSTRIA,1995,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.0318231062481,0.00082504349532,,,,Summary1.As2,AUSTRIA,1995,Subsector,3.  Agriculture
G. Liming,35.67628238252721,,,,,,Summary1.As2,AUSTRIA,1995,Subsector,3.  Agriculture
H. Urea application,19.78778551020408,,,,,,Summary1.As2,AUSTRIA,1995,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,28.75663946418073,,,,,,Summary1.As2,AUSTRIA,1995,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,1995,Subsector,3.  Agriculture
A. Forest land (4),-18865.359018495263,0.00297792,0.10192957311606,,,,Summary1.As2,AUSTRIA,1995,Subsector,3.  Agriculture
C. Grassland (4),467.7868296741862,0.9514713,,,,,Summary1.As2,AUSTRIA,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),33.87042073662169,,,,,,Summary1.As2,AUSTRIA,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),472.7673879030477,,0.22363878900068,,,,Summary1.As2,AUSTRIA,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),413.23628992926336,,0.04884434461618,,,,Summary1.As2,AUSTRIA,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
